stdPCA1,stdPCA2,stdPCA3,meanPCA1,meanPCA2,meanPCA3,meanS1,meanS2,stdS1,stdS2,rebuildError,ratios,stdFFTSHA,lenFFTSHA,stdlenFFTSHA,lenstdFFTSHA,posFFT,minstdS1,maxstdS1,mmstdS1,minstdS2,maxstdS2,mmstdS2,posRatio,stdWavelet,meanWavelet,class,
3.172606e+00,1.320154e+00,9.212430e-01,-6.720139e-18,-5.824121e-17,-5.124106e-17,5.974545e+02,7.397000e+02,6.344819e+01,7.074532e+01,8.042766e-05,1.885844e+01,0,2,0,2,4,5.625695e+01,4.855936e+01,3.899038e+01,6.790025e+01,4.683956e+01,4.194469e+01,3.636364e-01,3.243453e-01,-6.279756e-02,Murmur
3.178951e+00,1.267051e+00,9.614605e-01,7.616158e-17,5.593116e-17,1.953041e-17,1261,1.397800e+03,2.067958e+02,2.323299e+02,6.117698e-05,2.137289e+01,7.234178e+00,4,1.808545e+00,5.529308e-01,7,2.434475e+01,2.242742e+02,8.504901e+00,2.499887e+02,4.691482e+01,4.163332e+01,9.090909e-02,9.520720e-02,4.516707e-03,Murmur
3.229901e+00,1.128057e+00,9.501495e-01,1.178824e-16,4.934227e-17,-4.977103e-17,7.756667e+02,1.277333e+03,1.227464e+01,1.433411e+01,4.794300e-05,8.171989e+00,0,6,0,6,6,1.070981e+01,1.161895e+01,1.046821e+01,1.329662e+01,1.186592e+01,1.112055e+01,0,2.646930e-01,-5.116048e-02,Murmur
3.159575e+00,1.267643e+00,1.045430e+00,2.223246e-16,-4.914102e-17,-1.316027e-17,7.774444e+02,8.661250e+02,4.717815e+01,6.165906e+01,5.650954e-05,1.697259e+01,5,5,1,1,6,4.257577e+01,3.621760e+01,3.036916e+01,4.469793e+01,5.803119e+01,3.991366e+01,5.000000e-01,8.622107e-02,6.020096e-03,Murmur
2.428968e+00,1.938474e+00,1.404978e+00,-1.075216e-17,3.650733e-17,-1.437789e-18,5.945000e+02,1.759333e+03,2.177843e+01,5.205638e+01,6.089184e-04,9.545735e+00,7.688861e+00,24,3.203692e-01,3.121399e+00,12,1.868689e+01,1.913113e+01,1.635797e+01,3.234965e+01,5.115858e+01,3.068523e+01,3.076923e-01,6.161916e-02,1.932357e-03,ExtraHS
2.359275e+00,2.252185e+00,1.220174e+00,-3.811766e-17,-1.332268e-17,-5.748488e-17,7.806667e+02,1.687500e+03,3.679493e+01,6.212809e+01,3.100473e-04,7.205809e+00,1.292156e+01,7,1.845937e+00,5.417303e-01,15,2.348404e+01,3.053359e+01,1.156143e+01,5.455456e+01,5.947941e+01,5.417487e+01,0,3.275590e-02,-6.461489e-03,ExtraHS
2.355417e+00,1.908614e+00,1.508967e+00,5.300207e-17,1.173902e-16,1.661182e-18,9.476667e+02,1.237600e+03,4.377573e+02,3.495752e+02,9.117289e-05,7.458512e+00,1.069935e+01,8,1.337419e+00,7.477086e-01,5,3.277244e+02,3.267090e+02,1.581505e+02,3.604109e+02,2.717499e+02,3.039759e+02,0,6.407831e-02,8.929116e-03,ExtraHS
2.508031e+00,2.119453e+00,1.164071e+00,-7.823826e-17,2.407331e-17,2.597383e-17,6.415000e+02,1.076857e+03,1.908662e+02,2.998285e+02,4.914329e-04,1.137414e+01,7.173947e+00,30,2.391316e-01,4.181798e+00,6,1.956612e+02,5.487896e+01,3.654563e+01,3.109667e+02,2.457362e+02,2.632315e+02,1.428571e-01,3.131216e-02,-3.844490e-03,ExtraHS
2.507149e+00,1.984508e+00,1.270789e+00,-4.884260e-17,-1.573417e-16,2.069052e-16,1643,2.115500e+03,2.644579e+02,8.138799e+02,2.013184e-04,1.294184e+01,3.654594e+00,13,2.811227e-01,3.557166e+00,6,2.644579e+02,2.644579e+02,2.644579e+02,8.138799e+02,8.138799e+02,8.138799e+02,2.000000e-01,1.862794e-02,4.225198e-03,ExtraHS
2.404550e+00,2.276345e+00,1.141658e+00,1.500857e-16,1.091532e-16,-7.074401e-17,4.517273e+02,4.922727e+02,8.688739e+01,1.306898e+02,1.408350e-03,2.093978e+01,3.686914e+01,5,7.373828e+00,1.356148e-01,10,7.610964e+01,8.355703e+01,7.296061e+01,1.318392e+02,8.381196e+01,8.334083e+01,8.695652e-02,9.602424e-02,-1.125565e-02,ExtraHS
2.388108e+00,2.157825e+00,1.310375e+00,-1.776357e-17,4.786295e-17,-6.167906e-20,5.264545e+02,8.425455e+02,2.862643e+01,9.382682e+01,1.485329e-04,1.385732e+01,9.837653e+00,18,5.465363e-01,1.829705e+00,10,2.473055e+01,2.494973e+01,2.059193e+01,6.015905e+01,9.205168e+01,5.621610e+01,8.695652e-02,1.926521e-02,1.711281e-03,ExtraHS
2.318733e+00,2.109242e+00,1.406617e+00,-9.473903e-17,2.109424e-17,-1.253318e-16,628,1.173111e+03,1.856132e+02,2.682524e+02,6.525921e-04,1.385732e+01,0,2,0,2,14,1.884485e+02,1.146423e+02,1.151229e+02,2.705617e+02,2.242466e+02,2.289139e+02,3.157895e-01,3.800987e-02,6.731051e-04,ExtraHS
2.375679e+00,1.935217e+00,1.516848e+00,3.770046e-17,7.983626e-17,4.102697e-17,5.627500e+02,1.030375e+03,5.675448e+01,2.851535e+01,1.692803e-04,1.120448e+01,3.193068e+00,40,7.982669e-02,1.252714e+01,5,3.713809e+01,5.090795e+01,2.738369e+01,2.612607e+01,2.312080e+01,2.052722e+01,5.882353e-02,2.038608e-02,-1.568466e-04,ExtraHS
2.272384e+00,1.963577e+00,1.524805e+00,-1.683697e-16,4.921671e-17,-6.779988e-18,6.108571e+02,1.167714e+03,5.033034e+01,4.598447e+01,3.247489e-04,1.015035e+01,1.384076e+01,11,1.258251e+00,7.947540e-01,5,3.632859e+01,5.084388e+01,3.718467e+01,3.189619e+01,4.413011e+01,2.940578e+01,6.666667e-02,7.076697e-02,-8.331118e-03,ExtraHS
2.437247e+00,2.082925e+00,1.268854e+00,-3.898116e-17,7.006741e-17,7.555684e-17,940,9.765000e+02,2.869103e+02,2.858851e+02,5.734525e-04,1.108586e+01,5.752391e+00,26,2.212458e-01,4.519860e+00,11,2.935243e+02,2.219743e+02,2.298896e+02,2.799645e+02,2.467108e+02,2.446513e+02,1.111111e-01,3.201703e-01,-5.156988e-02,ExtraHS
2.364995e+00,2.205987e+00,1.280989e+00,2.997602e-17,4.539579e-17,-4.058482e-17,1.947667e+03,2.416500e+03,1.169886e+02,8.578693e+02,4.282992e-04,6.651516e+00,1.161593e+01,20,5.807965e-01,1.721773e+00,12,6.929646e+01,9.545942e+01,1.169886e+02,9.804618e+02,4.728636e+01,5.232590e+01,5.000000e-01,2.005575e-02,1.570160e-03,ExtraHS
2.377379e+00,2.208968e+00,1.295029e+00,1.032634e-16,1.224490e-16,3.385686e-17,8.031250e+02,8.662222e+02,2.600222e+02,3.459775e+02,1.259388e-04,5.697284e+00,2,4,5.000000e-01,2,8,1.845326e+02,2.557645e+02,1.784563e+02,3.525201e+02,2.410405e+02,2.465370e+02,5.000000e-01,1.303015e-02,5.090661e-04,ExtraHS
2.451334e+00,1.886818e+00,1.446129e+00,9.079157e-17,-3.256654e-17,7.432326e-17,1.563200e+03,1.819400e+03,1.108206e+02,5.721519e+02,4.518333e-05,7.760102e+00,3.045215e+01,5,6.090430e+00,1.641920e-01,11,1.012637e+02,9.322509e+01,8.922630e+01,6.333216e+02,2.764507e+01,1.715615e+01,2.727273e-01,4.874530e-02,-6.845941e-03,ExtraHS
2.353839e+00,2.187419e+00,1.281504e+00,9.375217e-18,1.460560e-16,3.154884e-17,1.751250e+03,2.096250e+03,3.127719e+02,3.516327e+02,5.778497e-04,8.868688e+00,6.471259e+00,20,3.235629e-01,3.090589e+00,11,1.388560e+02,3.316640e+02,1.633417e+02,3.890274e+02,6.842027e+01,7.212489e+01,7.777778e-01,1.477921e-02,8.545834e-05,ExtraHS
2.350023e+00,2.312418e+00,1.165455e+00,-4.880101e-17,6.344132e-17,-1.085823e-16,297,3.025000e+02,0,4.949747e+00,1.249734e-03,2.131060e+01,1.800926e+01,4,4.502314e+00,2.221080e-01,2,0,0,0,4.949747e+00,4.949747e+00,4.949747e+00,0,1.562810e-01,9.716428e-02,ExtraHS
2.589048e+00,1.929246e+00,1.250543e+00,-1.041194e-16,-2.646127e-17,-3.336422e-17,665,7.185000e+02,5.091169e+01,1.343503e+01,2.919276e-04,1.280738e+01,3.736713e+00,36,1.037976e-01,9.634135e+00,4,5.091169e+01,5.091169e+01,5.091169e+01,1.343503e+01,1.343503e+01,1.343503e+01,0,2.543724e-02,-2.195866e-03,ExtraHS
2.403518e+00,2.252659e+00,1.209162e+00,1.406742e-16,-8.274954e-17,-3.603053e-17,4.646667e+02,8.273333e+02,7.803418e+01,2.202756e+02,6.185088e-04,1.387604e+01,6.390562e+00,9,7.100625e-01,1.408327e+00,5,5.798276e+01,5.232590e+01,7.803418e+01,1.838478e+02,1.258650e+02,2.202756e+02,2.857143e-01,1.883472e-02,-1.217579e-03,ExtraHS
2.493807e+00,2.140094e+00,1.241740e+00,-9.868649e-17,-3.563679e-17,-7.812681e-17,401,411,1.499066e+02,1.357645e+02,5.532210e-04,1.516070e+01,1.467536e+01,27,5.435318e-01,1.839819e+00,4,1.499066e+02,1.499066e+02,1.499066e+02,1.357645e+02,1.357645e+02,1.357645e+02,0,6.136901e-02,-2.688925e-02,ExtraHS
2.411790e+00,1.908871e+00,1.483382e+00,-9.597261e-17,8.565679e-17,-3.602057e-17,305,4.048500e+03,1.414214e+01,5.254510e+03,2.424918e-05,2.771465e+00,3.030458e-01,51,5.942074e-03,1.682914e+02,13,1.414214e+01,1.414214e+01,1.414214e+01,5.254510e+03,5.254510e+03,5.254510e+03,0,3.541213e-03,-3.206249e-04,ExtraHS
3.148049e+00,1.571711e+00,5.191173e-01,5.551115e-16,3.387414e-16,2.430155e-16,6.126000e+02,9.695000e+02,2.266777e+02,1.245929e+03,4.153274e-04,5.542930e+00,2.357716e+00,18,1.309842e-01,7.634508e+00,8,1.337021e+02,2.175812e+02,1.186269e+02,1.423098e+03,7.720320e+01,8.838835e+01,0,8.676454e-02,-2.464608e-03,ExtraHS
2.377155e+00,1.913177e+00,1.492895e+00,-2.094929e-16,-3.602057e-17,2.861908e-17,5.348000e+02,1.776250e+03,1.344347e+02,3.002788e+03,5.005974e-03,5.542930e+00,9.428459e+00,17,5.546152e-01,1.803052e+00,15,1.038091e+02,1.212308e+02,9.351114e+01,3.419019e+03,1.435305e+02,5.727565e+01,0,1.035681e-01,2.870597e-03,ExtraHS
2.450414e+00,1.845257e+00,1.340008e+00,8.092292e-17,6.442377e-17,8.326673e-17,1.254500e+03,3053,1.413506e+03,3.792921e+03,4.367288e-03,2.771465e+00,9.105859e+00,5,1.821172e+00,5.490970e-01,22,1.413506e+03,1.413506e+03,1.413506e+03,3.792921e+03,3.792921e+03,3.792921e+03,0,5.206758e-02,-1.230415e-03,ExtraHS
2.380688e+00,1.874016e+00,1.524458e+00,-1.506203e-16,-2.763222e-17,-1.286625e-16,5.955000e+02,1.011500e+03,3.372899e+02,3.655742e+02,7.823531e-04,2.771465e+00,1.171004e+01,9,1.301115e+00,7.685713e-01,12,3.372899e+02,3.372899e+02,3.372899e+02,3.655742e+02,3.655742e+02,3.655742e+02,0,3.464757e-02,5.254111e-04,ExtraHS
2.742372e+00,1.999550e+00,9.642601e-01,5.748488e-16,-3.404684e-16,-3.938208e-16,3.461429e+02,4.438750e+02,9.366862e+01,1.174751e+02,1.184568e-05,1.330303e+01,1.505545e+01,5,3.011091e+00,3.321056e-01,11,8.071927e+01,6.288216e+01,4.182942e+01,1.188428e+02,1.022606e+02,1.056171e+02,5.000000e-01,1.902811e-01,9.773707e-03,ExtraHS
3.032039e+00,1.565404e+00,8.170728e-01,-4.741886e-16,-1.285392e-16,-9.399888e-17,508,1.418429e+03,3.741994e+02,2.586465e+03,2.128439e-03,7.760102e+00,5.479325e+01,6,9.132208e+00,1.095025e-01,26,3.968152e+02,8.204389e+01,7.370832e+01,2.778203e+03,2.450606e+02,2.561572e+02,0,1.504849e-01,1.420012e-02,ExtraHS
2.263884e+00,2.104727e+00,1.440712e+00,2.242651e-16,-8.881784e-17,-1.746751e-16,456,6.188000e+02,3.008451e+02,5.178118e+02,7.611236e-04,1.108586e+01,3.179151e+01,6,5.298585e+00,1.887296e-01,6,3.063807e+02,1.606500e+02,1.593966e+02,5.314564e+02,3.905365e+02,4.046228e+02,0,1.506592e-01,-1.851308e-04,Artifact
2.338158e+00,1.892534e+00,1.547770e+00,7.914194e-18,1.036208e-16,-3.392348e-17,4.196000e+02,1.050500e+03,9.437320e+01,1.167296e+03,3.738024e-03,6.651516e+00,8.235180e+00,13,6.334753e-01,1.578593e+00,22,8.604069e+01,6.841722e+01,6.069871e+01,1.227056e+03,5.503615e+02,5.864187e+02,0,4.466502e-02,1.987523e-03,Artifact
2.788823e+00,1.612466e+00,1.240839e+00,-1.371249e-15,1.944124e-16,-3.305997e-16,3.838889e+02,5.087778e+02,1.434269e+02,5.070513e+02,3.482576e-02,2.272601e+01,1.229905e+01,16,7.686907e-01,1.300913e+00,6,1.400686e+02,1.056252e+02,1.004082e+02,5.186278e+02,9.311165e+01,8.928902e+01,1.081081e-01,3.275048e-01,1.941831e-02,Artifact
3.021595e+00,1.648034e+00,8.676798e-01,6.668740e-16,-6.463965e-17,7.367563e-17,447,2334,3.077337e+02,3.653774e+03,2.124796e-03,4.434344e+00,2.089737e+01,6,3.482895e+00,2.871175e-01,8,3.500800e+02,1.921805e+01,1.697056e+01,4.468208e+03,1.343503e+01,3.653774e+03,0,1.872627e-01,1.583210e-02,Artifact
2.915941e+00,1.890538e+00,6.871142e-01,-3.774758e-17,-6.077854e-16,3.363359e-16,8.642500e+02,8.795000e+02,1.031949e+03,3.384450e+02,4.353435e-07,4.434344e+00,4.759552e+01,5,9.519104e+00,1.050519e-01,15,1.113077e+03,1.983087e+02,6.010408e+01,3.103697e+02,1.987561e+02,1.612203e+02,8.888889e-01,2.127188e-02,1.088209e-03,Artifact
2.677987e+00,2.072188e+00,9.092041e-01,6.654553e-16,2.032942e-16,-2.627528e-17,7.695000e+02,1368,4.563935e+02,2.043026e+03,5.820121e-04,5.542930e+00,1.979310e+01,7,2.827585e+00,3.536587e-01,15,4.359293e+02,1.861782e+02,3.252691e+01,2.247643e+03,2.791444e+02,2.991276e+02,0,4.782703e-02,-7.832336e-03,Artifact
2.332416e+00,2.291498e+00,1.190585e+00,9.054486e-17,-1.727014e-18,3.305997e-17,8.191111e+02,8.442000e+02,2.574284e+02,2.340170e+02,8.044575e-04,1.164015e+01,1.018198e+01,12,8.484984e-01,1.178553e+00,17,2.653421e+02,6.689104e+01,5.794825e+01,2.342541e+02,1.079017e+02,9.755255e+01,5.000000e-02,1.658028e-01,-2.533328e-02,Artifact
2.891542e+00,1.664816e+00,1.022816e+00,-2.348738e-16,1.268121e-16,1.601188e-16,1.361750e+03,1.749500e+03,1.996537e+03,2.268025e+03,4.484430e-04,4.988637e+00,5.094815e+00,22,2.315825e-01,4.318115e+00,13,2.277936e+03,7.880990e+01,7.071068e-01,2.534770e+03,2.972743e+02,2.687006e+02,0,1.577888e-02,8.119649e-04,Artifact
2.834601e+00,1.717306e+00,1.123396e+00,3.099989e-16,1.134895e-17,-1.183004e-16,7.123000e+02,8.358000e+02,9.322740e+02,1.284812e+03,3.262079e-04,1.164015e+01,1.414435e+01,17,8.320203e-01,1.201894e+00,14,9.677961e+02,2.697003e+02,2.687180e+02,1.345329e+03,2.566582e+02,2.643027e+02,0,1.747631e-02,4.458468e-04,Artifact
3.205765e+00,1.228897e+00,8.666333e-01,1.707276e-16,-1.266271e-16,-2.071877e-16,3.935714e+02,4.051429e+02,1.302375e+02,1.403763e+02,2.070867e-02,1.773738e+01,6.641972e+00,21,3.162844e-01,3.161712e+00,12,1.298419e+02,7.245786e+01,6.518505e+01,1.399467e+02,1.097767e+02,1.087900e+02,1.034483e-01,3.218040e-01,-1.948063e-02,Artifact
2.919971e+00,1.677448e+00,9.830470e-01,1.125026e-16,-1.058413e-16,1.305746e-16,1447,1.557333e+03,8.617970e+02,9.840644e+02,3.250697e-02,2.217172e+01,9.784341e+00,11,8.894856e-01,1.124245e+00,10,6.878786e+02,6.898973e+02,4.977228e+02,1.058587e+03,1.987478e+02,2.074020e+02,3.333333e-01,5.441257e-01,1.556062e-03,Artifact
3.206678e+00,1.252464e+00,8.214751e-01,5.403085e-17,-2.549195e-16,-4.209596e-17,3.695882e+02,4.038333e+02,1.036497e+02,1.230682e+02,1.124846e-04,2.106313e+01,9.690201e+00,7,1.384314e+00,7.223792e-01,9,1.000966e+02,9.090414e+01,8.706194e+01,1.234904e+02,9.491579e+01,9.481137e+01,5.555556e-02,4.743650e-01,2.012681e-02,Artifact
2.400562e+00,1.873877e+00,1.311142e+00,5.193377e-17,-2.220446e-17,4.972488e-17,2.450500e+03,4043,6.371032e+02,6.335677e+02,3.258224e-02,2.438889e+01,1.528598e+00,62,2.465481e-02,4.056004e+01,20,6.371032e+02,6.371032e+02,6.371032e+02,6.335677e+02,6.335677e+02,6.335677e+02,8.000000e-01,4.819231e-01,-1.081812e-01,Artifact
3.027798e+00,1.378561e+00,1.068638e+00,-3.799430e-16,5.945861e-17,-2.680186e-16,3.188000e+02,3.281579e+02,9.015519e+01,9.317741e+01,2.402386e-02,2.272601e+01,1.276928e+01,12,1.064107e+00,9.397553e-01,7,8.384258e+01,6.950089e+01,6.105114e+01,8.858960e+01,8.325455e+01,7.829756e+01,2.500000e-02,2.947286e-01,-1.273665e-02,Artifact
2.617620e+00,1.754902e+00,1.298892e+00,1.211377e-15,-1.379144e-16,-3.080869e-16,3.192143e+02,6.763333e+02,9.864558e+01,9.334666e+02,4.073952e-02,1.940025e+01,5.665225e+00,19,2.981697e-01,3.353795e+00,23,9.286156e+01,6.833937e+01,5.931190e+01,9.611226e+02,1.516669e+02,1.480031e+02,1.666667e-01,1.271076e-01,-3.218650e-03,Artifact
3.089086e+00,1.312348e+00,9.954906e-01,-6.834040e-17,2.173570e-16,-1.748910e-16,4.003529e+02,6.131250e+02,1.150777e+02,7.204075e+02,2.140903e-02,2.383460e+01,5.881367e+00,22,2.673349e-01,3.740627e+00,16,1.155612e+02,7.222670e+01,7.123669e+01,7.361358e+02,1.478768e+02,1.349343e+02,2.647059e-01,6.122365e-01,4.113661e-02,Artifact
2.915094e+00,1.724760e+00,9.799451e-01,-1.134895e-16,-1.107756e-16,3.559190e-16,5.184000e+02,703,5.833458e+02,5.945570e+02,2.693806e-04,6.651516e+00,1.272792e+01,3,4.242641e+00,2.357023e-01,13,6.257097e+02,8.788771e+01,2.657693e+01,6.232554e+02,2.107895e+02,2.095589e+02,0,2.647050e-02,2.737913e-04,Artifact
2.696806e+00,1.257112e+00,1.208004e+00,1.381611e-16,3.355341e-17,-3.503370e-16,4.218889e+02,5.404444e+02,1.199442e+02,2.124236e+02,3.190385e-03,3.325758e+00,5.049872e-01,88,5.738490e-03,1.742619e+02,17,1.188774e+02,9.303446e+01,9.204683e+01,2.020776e+02,1.852743e+02,1.761731e+02,3.157895e-01,1.994524e-01,-3.689637e-02,Artifact
2.450190e+00,1.792978e+00,1.445368e+00,-2.666386e-16,1.437122e-17,-8.716407e-17,2.936552e+02,2.984483e+02,6.827532e+01,6.710045e+01,1.576801e-02,3.270329e+01,3.959798e+01,3,1.319933e+01,7.576144e-02,24,6.631601e+01,6.512345e+01,6.314635e+01,6.237668e+01,6.405052e+01,5.915646e+01,0,3.679484e-01,5.852814e-02,Artifact
2.552625e+00,1.867631e+00,1.386669e+00,-1.418618e-17,4.046146e-17,2.210577e-16,267,270,0,0,5.434432e-06,1.662879e+00,-1,0,-1,0,8,0,0,0,0,0,0,0,1.211621e-01,7.860880e-03,Artifact
2.492756e+00,1.684322e+00,1.267879e+00,-5.329071e-17,-2.416585e-16,-5.526444e-17,5.142500e+02,5.756000e+02,2.048217e+02,1.674778e+02,3.043603e-02,3.880051e+00,4.197621e-01,90,4.664023e-03,2.144072e+02,5,1.983499e+02,1.702467e+02,1.625950e+02,1.599773e+02,1.614195e+02,1.544715e+02,2.187500e-01,2.138349e-01,2.901646e-02,Artifact
2.285715e+00,1.455244e+00,1.231724e+00,1.129960e-16,1.171902e-16,-8.881784e-17,2935,3.070500e+03,2.121320e+02,1.518158e+03,3.041868e-02,2.328031e+01,4.286927e-01,89,4.816772e-03,2.076079e+02,19,2.121320e+02,2.121320e+02,2.121320e+02,1.518158e+03,1.518158e+03,1.518158e+03,4.000000e-01,3.587952e-01,-5.613214e-02,Artifact
2.389378e+00,1.927759e+00,1.367852e+00,1.282924e-17,-2.713879e-17,1.488932e-16,557,742,3.687339e+02,7.230731e+02,4.518808e-03,4.988637e+00,8.418974e-01,15,5.612649e-02,1.781690e+01,11,3.809738e+02,1.538842e+02,1.562706e+02,7.988967e+02,1.633442e+02,1.852620e+02,0,6.063813e-02,-7.864618e-03,Artifact
2.278046e+00,1.947746e+00,1.334434e+00,-2.713879e-18,4.687608e-18,-6.143234e-17,4.261579e+02,4.758333e+02,2.482271e+02,2.752097e+02,1.605302e-02,2.106313e+01,5.123475e-01,17,3.013809e-02,3.318060e+01,21,2.494078e+02,1.618968e+02,1.605394e+02,2.767162e+02,2.047717e+02,2.048208e+02,0,1.534733e-01,-2.623822e-02,Artifact
2.358191e+00,2.119348e+00,1.317289e+00,-1.005369e-16,1.073216e-16,1.664101e-16,6.426667e+02,811,5.374900e+02,7.737021e+02,1.568460e-03,1.274874e+01,2.060558e+01,14,1.471827e+00,6.794278e-01,16,5.509226e+02,2.421092e+02,2.431685e+02,7.956682e+02,4.940693e+02,5.097262e+02,9.583333e-01,9.062409e-02,1.404919e-03,Artifact
2.390897e+00,1.885084e+00,1.484550e+00,9.523246e-17,-9.473903e-17,-1.506203e-16,5.252667e+02,572,3.272829e+02,3.777927e+02,1.336618e-02,1.829167e+01,1.070047e+01,10,1.070047e+00,9.345386e-01,18,3.292560e+02,1.230127e+02,1.112596e+02,3.782167e+02,2.959572e+02,2.949513e+02,3.125000e-02,3.815399e-01,-8.014523e-03,Artifact
2.360320e+00,1.968534e+00,1.315337e+00,1.329800e-16,-2.881646e-16,2.269789e-17,4.208333e+02,4.974444e+02,1.153288e+02,2.172901e+02,7.196104e-03,2.605177e+01,4.803845e-01,14,3.431318e-02,2.914332e+01,11,1.139381e+02,1.067731e+02,1.055581e+02,2.187819e+02,1.305207e+02,1.291732e+02,2.702703e-01,1.176344e-01,4.963439e-03,Artifact
2.331853e+00,1.925779e+00,1.488653e+00,-2.590520e-16,-6.044548e-18,-1.233581e-17,4.212941e+02,5.032222e+02,1.467267e+02,1.936077e+02,1.140561e-02,2.605177e+01,6.292303e+00,23,2.735784e-01,3.655260e+00,18,1.469340e+02,1.365752e+02,1.371714e+02,1.933430e+02,1.549738e+02,1.540297e+02,3.055556e-01,1.880545e-01,-9.344704e-04,Artifact
2.441869e+00,2.066320e+00,1.287758e+00,8.388352e-17,-6.424491e-16,1.158949e-16,3.426667e+02,4.057500e+02,5.419717e+01,1.271151e+02,9.872630e-06,4.434344e+00,11,4,2.750000e+00,3.636364e-01,23,3.252691e+01,4.384062e+01,5.419717e+01,1.013361e+02,7.766810e+01,2.121320e+00,0,1.982311e-01,1.133084e-02,Artifact
2.703897e+00,1.862349e+00,1.118412e+00,-1.579231e-15,2.960595e-18,-7.154771e-18,3.462143e+02,4.244286e+02,1.319500e+02,2.957636e+02,1.177314e-02,1.718308e+01,6.098725e+00,10,6.098725e-01,1.639687e+00,6,1.333839e+02,1.009632e+02,1.019977e+02,3.041130e+02,6.339882e+01,6.100292e+01,6.896552e-02,1.927652e-01,4.822889e-03,Artifact
3.108100e+00,1.308994e+00,9.128970e-01,9.621933e-17,-8.413023e-17,6.291264e-18,6.380769e+02,6.648462e+02,6.975100e+02,8.270813e+02,1.938105e-02,1.552020e+01,4.940435e+00,21,2.352588e-01,4.250638e+00,12,7.163828e+02,4.654351e+02,4.797369e+02,8.491471e+02,5.792500e+02,5.973208e+02,3.703704e-02,3.967852e-01,-3.725445e-02,Artifact
2.018951e+00,1.662260e+00,1.598640e+00,-7.648203e-17,5.383348e-16,-3.947460e-17,400,7.658500e+03,0,1.028770e+04,2.936840e-02,2.217172e+00,0,2,0,2,23,0,0,0,1.028770e+04,1.028770e+04,1.028770e+04,0,2.370571e-01,3.089189e-02,Artifact
2.299665e+00,1.523849e+00,1.294911e+00,1.307596e-16,7.130099e-17,3.996803e-17,3.255000e+02,17000,2.121320e+00,0,1.107970e-02,2.217172e+00,0,2,0,2,20,2.121320e+00,2.121320e+00,2.121320e+00,0,0,0,0,1.731932e-01,2.793028e-02,Artifact
